"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"4-Multi";1;"U102";"-";"-";"-";2;2;2;0.153035480652873;0;1.78451885652724e-16;1.78451885652724e-16;2.32152979714298e-05;"-";"-"
"4-Multi";2;"U139";"-";"-";"-";12;12;12;0.28296633262321;0.520089776701514;0.520089776701515;0.520089776701515;0.520052566549777;"-";"-"
"4-Multi";3;"U33";"-";"-";"-";15;15;15;0.342236218815922;0.515198672608303;0.515198672608303;0.515198672608303;0.515171641939786;"-";"-"
"4-Multi";4;"U106";"-";"-";"-";21;21;21;0.542067266895182;0.22058268683538;0.220582686835381;0.220582686835381;0.220619352699565;"-";"-"
"4-Multi";5;"U107";"-";"-";"-";17;17;17;0.383019152862574;0.203550176008364;0.203550176008364;0.203550176008364;0.203584154675089;"-";"-"
"4-Multi";6;"U118";"-";"-";"-";19;19;19;0.588704161738827;0.459002657152475;0.459002657152475;0.459002657152475;0.458979236588534;"-";"-"
"4-Multi";7;"U123";"-";"-";"-";44;44;44;0.763340055168423;1;1;1;1;"-";"-"
"4-Multi";8;"U1";"-";"-";"-";31;31;31;0.709397056374389;0.48735110520925;0.487351105209251;0.487351105209251;0.48736397379388;"-";"-"
"4-Multi";9;"U21";"-";"-";"-";13;13;13;0.288839370562831;0.114737140934877;0.114737140934878;0.114737140934878;0.114778237173218;"-";"-"
"4-Multi";10;"U22";"-";"-";"-";13;13;13;0.408806059580796;0.217132882321679;0.21713288232168;0.21713288232168;0.217136850161705;"-";"-"
"4-Multi";11;"U26";"-";"-";"-";24;24;24;0.56300828214781;0.707642054684599;0.7076420546846;0.7076420546846;0.707590048127388;"-";"-"
"4-Multi";12;"U29";"-";"-";"-";17;17;17;0.466978590043773;0.132533761525307;0.132533761525307;0.132533761525307;0.132575244583839;"-";"-"
"4-Multi";13;"U32";"-";"-";"-";32;32;32;0.690345308730972;0.391689637038351;0.391689637038352;0.391689637038352;0.391748870078309;"-";"-"
"4-Multi";14;"U41";"-";"-";"-";11;11;11;0.39774825497672;0.0877403420299991;0.0877403420299989;0.0877403420299989;0.0877588924190293;"-";"-"
"4-Multi";15;"U42";"-";"-";"-";19;19;19;0.471313999743845;0.235413549130877;0.235413549130877;0.235413549130877;0.235446964200784;"-";"-"
"4-Multi";16;"U49";"-";"-";"-";11;11;11;0.281960521412638;0.188331636793792;0.188331636793792;0.188331636793792;0.188348276337033;"-";"-"
"4-Multi";17;"U59";"-";"-";"-";19;19;19;0.399633477634197;0.135124069390194;0.135124069390194;0.135124069390194;0.135181874404755;"-";"-"
"4-Multi";18;"U97";"-";"-";"-";17;17;17;0.370782225291733;0.506367493783014;0.506367493783015;0.506367493783015;0.506346781535906;"-";"-"
"4-Multi";19;"U124";"-";"-";"-";25;25;25;0.476010461737993;0.272399424788202;0.272399424788203;0.272399424788203;0.272490402267068;"-";"-"
"4-Multi";20;"U17";"-";"-";"-";18;18;18;0.424605001925356;0.239183474726383;0.239183474726384;0.239183474726384;0.239189863829474;"-";"-"
"4-Multi";21;"U71";"-";"-";"-";30;30;30;0.532377088084811;0.738571958933711;0.738571958933712;0.738571958933712;0.738579671806177;"-";"-"
"4-Multi";22;"U86";"-";"-";"-";3;3;3;0.137443511335701;0.0582418682416338;0.0582418682416337;0.0582418682416337;0.0582587217814493;"-";"-"
"4-Multi";23;"U91";"-";"-";"-";46;46;46;1;0.189669780499634;0.189669780499636;0.189669780499636;0.189791521466957;"-";"-"
"4-Multi";24;"U109";"-";"-";"-";25;25;25;0.469407845346172;0.114935257854175;0.114935257854176;0.114935257854176;0.11503624307141;"-";"-"
"4-Multi";25;"U126";"-";"-";"-";27;27;27;0.59966603020128;0.124903525425657;0.124903525425657;0.124903525425657;0.124951900222587;"-";"-"
"4-Multi";26;"U130";"-";"-";"-";39;39;39;0.828424223112118;0.595890009128298;0.595890009128297;0.595890009128297;0.595955462925213;"-";"-"
"4-Multi";27;"U134";"-";"-";"-";18;18;18;0.381547417740636;0.15696294990468;0.15696294990468;0.15696294990468;0.157018152689022;"-";"-"
"4-Multi";28;"U18";"-";"-";"-";25;25;25;0.530466917057244;0.178605076197026;0.178605076197026;0.178605076197026;0.178702817055333;"-";"-"
"4-Multi";29;"U3";"-";"-";"-";18;18;18;0.344896106120657;0.12304492374049;0.123044923740491;0.123044923740491;0.123139900039683;"-";"-"
"4-Multi";30;"U47";"-";"-";"-";23;23;23;0.470218527018429;0.208700041247355;0.208700041247355;0.208700041247355;0.208802797292954;"-";"-"
"4-Multi";31;"U54";"-";"-";"-";35;35;35;0.659288009144843;0.349285798836636;0.349285798836635;0.349285798836635;0.349385583438847;"-";"-"
"4-Multi";32;"U62";"-";"-";"-";16;16;16;0.343721316910345;0.229478155980033;0.229478155980033;0.229478155980033;0.229503401966426;"-";"-"
"4-Multi";33;"U76";"-";"-";"-";32;32;32;0.673206424461137;0.247167573687358;0.247167573687358;0.247167573687358;0.247274048717259;"-";"-"
"4-Multi";34;"U79";"-";"-";"-";44;44;44;0.782727548181256;0.4811835461929;0.481183546192901;0.481183546192901;0.481296682226633;"-";"-"
"4-Multi";35;"U90";"-";"-";"-";23;23;23;0.509155887966633;0.257535852039874;0.257535852039874;0.257535852039874;0.257568898270355;"-";"-"
"4-Multi";36;"U99";"-";"-";"-";18;18;18;0.440570042255498;0.307574635069831;0.307574635069831;0.307574635069831;0.307585853998184;"-";"-"
"4-Multi";37;"U10";"-";"-";"-";22;22;22;0.586388705453779;0.256383617230374;0.256383617230375;0.256383617230375;0.256424888305278;"-";"-"
"4-Multi";38;"U13";"-";"-";"-";9;9;9;0.34717118777669;0.119255167992511;0.11925516799251;0.11925516799251;0.119272258404449;"-";"-"
"4-Multi";39;"U142";"-";"-";"-";21;21;21;0.561651301242506;0.176307419421096;0.176307419421096;0.176307419421096;0.176402833985137;"-";"-"
"4-Multi";40;"U14";"-";"-";"-";22;22;22;0.487558533583186;0.325327083074426;0.325327083074427;0.325327083074427;0.325324595533734;"-";"-"
"4-Multi";41;"U19";"-";"-";"-";16;16;16;0.366395291260327;0.300230478766039;0.300230478766039;0.300230478766039;0.300226103639498;"-";"-"
"4-Multi";42;"U23";"-";"-";"-";16;16;16;0.386929217952728;0.178238725509219;0.17823872550922;0.17823872550922;0.178250489733208;"-";"-"
"4-Multi";43;"U37";"-";"-";"-";9;9;9;0.255465766985289;0.0643269826245122;0.064326982624512;0.064326982624512;0.0643557939676985;"-";"-"
"4-Multi";44;"U4";"-";"-";"-";49;49;49;0.905145590559305;0.700718047347724;0.700718047347724;0.700718047347724;0.700781232456582;"-";"-"
"4-Multi";45;"U73";"-";"-";"-";20;20;20;0.472198072410635;0.213148252256817;0.213148252256818;0.213148252256818;0.213159109720731;"-";"-"
"4-Multi";46;"U110";"-";"-";"-";41;41;41;0.908093651214128;0.53388607309732;0.53388607309732;0.53388607309732;0.533939137034954;"-";"-"
"4-Multi";47;"U113";"-";"-";"-";19;19;19;0.405424939851565;0.149779392230495;0.149779392230496;0.149779392230496;0.149835447207891;"-";"-"
"4-Multi";48;"U138";"-";"-";"-";12;12;12;0.335742544677053;0.149779392230495;0.149779392230496;0.149779392230496;0.149796907825445;"-";"-"
"4-Multi";49;"U53";"-";"-";"-";11;11;11;0.347298006430119;0.0707970867656816;0.070797086765682;0.070797086765682;0.0708232839289735;"-";"-"
"4-Multi";50;"U65";"-";"-";"-";18;18;18;0.413884272437669;0.097035786068102;0.0970357860681023;0.0970357860681023;0.0970882242182585;"-";"-"
"4-Multi";51;"U67";"-";"-";"-";47;47;47;0.875397094222592;0.65743050948188;0.657430509481882;0.657430509481882;0.657485070095816;"-";"-"
"4-Multi";52;"U72";"-";"-";"-";20;20;20;0.484329767010213;0.144618638374037;0.144618638374037;0.144618638374037;0.144648596967635;"-";"-"
"4-Multi";53;"U112";"-";"-";"-";7;7;7;0.206530608200598;0.078461363150894;0.0784613631508939;0.0784613631508939;0.0784902362220933;"-";"-"
"4-Multi";54;"U48";"-";"-";"-";10;10;10;0.351033217571131;0.0885690414192271;0.0885690414192267;0.0885690414192267;0.0885924864600659;"-";"-"
"4-Multi";55;"U68";"-";"-";"-";12;12;12;0.448758313594968;0.101167753079661;0.10116775307966;0.10116775307966;0.101187796580414;"-";"-"
"4-Multi";56;"U69";"-";"-";"-";17;17;17;0.363622296262393;0.0852144314121611;0.0852144314121612;0.0852144314121612;0.0852779374232987;"-";"-"
"4-Multi";57;"U63";"-";"-";"-";11;11;11;0.258126362684395;0.353412048148833;0.353412048148832;0.353412048148832;0.353406483045574;"-";"-"
"4-Multi";58;"U6";"-";"-";"-";13;13;13;0.284814680469012;0.136593336077933;0.136593336077934;0.136593336077934;0.136637537493529;"-";"-"
"4-Multi";59;"U92";"-";"-";"-";7;7;7;0.208324530830605;0.0802311453682395;0.0802311453682393;0.0802311453682393;0.080253801986953;"-";"-"
"4-Multi";60;"U140";"-";"-";"-";2;2;2;0.117829692877251;0.141506337755252;0.141506337755252;0.141506337755252;0.141510816895489;"-";"-"
"4-Multi";61;"U141";"-";"-";"-";7;7;7;0.239526944439899;0.0784613631508941;0.0784613631508941;0.0784613631508941;0.0784814718926162;"-";"-"
"5-Multi";1;"U102";"-";"-";"-";2;2;2;0.153035480652873;0;1.78451885652724e-16;1.78451885652724e-16;2.32152979714298e-05;"-";"-"
"5-Multi";2;"U139";"-";"-";"-";12;12;12;0.28296633262321;0.520089776701514;0.520089776701515;0.520089776701515;0.520052566549777;"-";"-"
"5-Multi";3;"U33";"-";"-";"-";15;15;15;0.342236218815922;0.515198672608303;0.515198672608303;0.515198672608303;0.515171641939786;"-";"-"
"5-Multi";4;"U106";"-";"-";"-";21;21;21;0.542067266895182;0.22058268683538;0.220582686835381;0.220582686835381;0.220619352699565;"-";"-"
"5-Multi";5;"U107";"-";"-";"-";17;17;17;0.383019152862574;0.203550176008364;0.203550176008364;0.203550176008364;0.203584154675089;"-";"-"
"5-Multi";6;"U118";"-";"-";"-";19;19;19;0.588704161738827;0.459002657152475;0.459002657152475;0.459002657152475;0.458979236588534;"-";"-"
"5-Multi";7;"U123";"-";"-";"-";44;44;44;0.763340055168423;1;1;1;1;"-";"-"
"5-Multi";8;"U1";"-";"-";"-";31;31;31;0.709397056374389;0.48735110520925;0.487351105209251;0.487351105209251;0.48736397379388;"-";"-"
"5-Multi";9;"U21";"-";"-";"-";13;13;13;0.288839370562831;0.114737140934877;0.114737140934878;0.114737140934878;0.114778237173218;"-";"-"
"5-Multi";10;"U22";"-";"-";"-";13;13;13;0.408806059580796;0.217132882321679;0.21713288232168;0.21713288232168;0.217136850161705;"-";"-"
"5-Multi";11;"U26";"-";"-";"-";24;24;24;0.56300828214781;0.707642054684599;0.7076420546846;0.7076420546846;0.707590048127388;"-";"-"
"5-Multi";12;"U29";"-";"-";"-";17;17;17;0.466978590043773;0.132533761525307;0.132533761525307;0.132533761525307;0.132575244583839;"-";"-"
"5-Multi";13;"U32";"-";"-";"-";32;32;32;0.690345308730972;0.391689637038351;0.391689637038352;0.391689637038352;0.391748870078309;"-";"-"
"5-Multi";14;"U41";"-";"-";"-";11;11;11;0.39774825497672;0.0877403420299991;0.0877403420299989;0.0877403420299989;0.0877588924190293;"-";"-"
"5-Multi";15;"U42";"-";"-";"-";19;19;19;0.471313999743845;0.235413549130877;0.235413549130877;0.235413549130877;0.235446964200784;"-";"-"
"5-Multi";16;"U49";"-";"-";"-";11;11;11;0.281960521412638;0.188331636793792;0.188331636793792;0.188331636793792;0.188348276337033;"-";"-"
"5-Multi";17;"U59";"-";"-";"-";19;19;19;0.399633477634197;0.135124069390194;0.135124069390194;0.135124069390194;0.135181874404755;"-";"-"
"5-Multi";18;"U97";"-";"-";"-";17;17;17;0.370782225291733;0.506367493783014;0.506367493783015;0.506367493783015;0.506346781535906;"-";"-"
"5-Multi";19;"U124";"-";"-";"-";25;25;25;0.476010461737993;0.272399424788202;0.272399424788203;0.272399424788203;0.272490402267068;"-";"-"
"5-Multi";20;"U17";"-";"-";"-";18;18;18;0.424605001925356;0.239183474726383;0.239183474726384;0.239183474726384;0.239189863829474;"-";"-"
"5-Multi";21;"U71";"-";"-";"-";30;30;30;0.532377088084811;0.738571958933711;0.738571958933712;0.738571958933712;0.738579671806177;"-";"-"
"5-Multi";22;"U86";"-";"-";"-";3;3;3;0.137443511335701;0.0582418682416338;0.0582418682416337;0.0582418682416337;0.0582587217814493;"-";"-"
"5-Multi";23;"U91";"-";"-";"-";46;46;46;1;0.189669780499634;0.189669780499636;0.189669780499636;0.189791521466957;"-";"-"
"5-Multi";24;"U109";"-";"-";"-";25;25;25;0.469407845346172;0.114935257854175;0.114935257854176;0.114935257854176;0.11503624307141;"-";"-"
"5-Multi";25;"U126";"-";"-";"-";27;27;27;0.59966603020128;0.124903525425657;0.124903525425657;0.124903525425657;0.124951900222587;"-";"-"
"5-Multi";26;"U130";"-";"-";"-";39;39;39;0.828424223112118;0.595890009128298;0.595890009128297;0.595890009128297;0.595955462925213;"-";"-"
"5-Multi";27;"U134";"-";"-";"-";18;18;18;0.381547417740636;0.15696294990468;0.15696294990468;0.15696294990468;0.157018152689022;"-";"-"
"5-Multi";28;"U18";"-";"-";"-";25;25;25;0.530466917057244;0.178605076197026;0.178605076197026;0.178605076197026;0.178702817055333;"-";"-"
"5-Multi";29;"U3";"-";"-";"-";18;18;18;0.344896106120657;0.12304492374049;0.123044923740491;0.123044923740491;0.123139900039683;"-";"-"
"5-Multi";30;"U47";"-";"-";"-";23;23;23;0.470218527018429;0.208700041247355;0.208700041247355;0.208700041247355;0.208802797292954;"-";"-"
"5-Multi";31;"U54";"-";"-";"-";35;35;35;0.659288009144843;0.349285798836636;0.349285798836635;0.349285798836635;0.349385583438847;"-";"-"
"5-Multi";32;"U62";"-";"-";"-";16;16;16;0.343721316910345;0.229478155980033;0.229478155980033;0.229478155980033;0.229503401966426;"-";"-"
"5-Multi";33;"U76";"-";"-";"-";32;32;32;0.673206424461137;0.247167573687358;0.247167573687358;0.247167573687358;0.247274048717259;"-";"-"
"5-Multi";34;"U79";"-";"-";"-";44;44;44;0.782727548181256;0.4811835461929;0.481183546192901;0.481183546192901;0.481296682226633;"-";"-"
"5-Multi";35;"U90";"-";"-";"-";23;23;23;0.509155887966633;0.257535852039874;0.257535852039874;0.257535852039874;0.257568898270355;"-";"-"
"5-Multi";36;"U99";"-";"-";"-";18;18;18;0.440570042255498;0.307574635069831;0.307574635069831;0.307574635069831;0.307585853998184;"-";"-"
"5-Multi";37;"U10";"-";"-";"-";22;22;22;0.586388705453779;0.256383617230374;0.256383617230375;0.256383617230375;0.256424888305278;"-";"-"
"5-Multi";38;"U13";"-";"-";"-";9;9;9;0.34717118777669;0.119255167992511;0.11925516799251;0.11925516799251;0.119272258404449;"-";"-"
"5-Multi";39;"U142";"-";"-";"-";21;21;21;0.561651301242506;0.176307419421096;0.176307419421096;0.176307419421096;0.176402833985137;"-";"-"
"5-Multi";40;"U14";"-";"-";"-";22;22;22;0.487558533583186;0.325327083074426;0.325327083074427;0.325327083074427;0.325324595533734;"-";"-"
"5-Multi";41;"U19";"-";"-";"-";16;16;16;0.366395291260327;0.300230478766039;0.300230478766039;0.300230478766039;0.300226103639498;"-";"-"
"5-Multi";42;"U23";"-";"-";"-";16;16;16;0.386929217952728;0.178238725509219;0.17823872550922;0.17823872550922;0.178250489733208;"-";"-"
"5-Multi";43;"U37";"-";"-";"-";9;9;9;0.255465766985289;0.0643269826245122;0.064326982624512;0.064326982624512;0.0643557939676985;"-";"-"
"5-Multi";44;"U4";"-";"-";"-";49;49;49;0.905145590559305;0.700718047347724;0.700718047347724;0.700718047347724;0.700781232456582;"-";"-"
"5-Multi";45;"U73";"-";"-";"-";20;20;20;0.472198072410635;0.213148252256817;0.213148252256818;0.213148252256818;0.213159109720731;"-";"-"
"5-Multi";46;"U110";"-";"-";"-";41;41;41;0.908093651214128;0.53388607309732;0.53388607309732;0.53388607309732;0.533939137034954;"-";"-"
"5-Multi";47;"U113";"-";"-";"-";19;19;19;0.405424939851565;0.149779392230495;0.149779392230496;0.149779392230496;0.149835447207891;"-";"-"
"5-Multi";48;"U138";"-";"-";"-";12;12;12;0.335742544677053;0.149779392230495;0.149779392230496;0.149779392230496;0.149796907825445;"-";"-"
"5-Multi";49;"U53";"-";"-";"-";11;11;11;0.347298006430119;0.0707970867656816;0.070797086765682;0.070797086765682;0.0708232839289735;"-";"-"
"5-Multi";50;"U65";"-";"-";"-";18;18;18;0.413884272437669;0.097035786068102;0.0970357860681023;0.0970357860681023;0.0970882242182585;"-";"-"
"5-Multi";51;"U67";"-";"-";"-";47;47;47;0.875397094222592;0.65743050948188;0.657430509481882;0.657430509481882;0.657485070095816;"-";"-"
"5-Multi";52;"U72";"-";"-";"-";20;20;20;0.484329767010213;0.144618638374037;0.144618638374037;0.144618638374037;0.144648596967635;"-";"-"
"5-Multi";53;"U112";"-";"-";"-";7;7;7;0.206530608200598;0.078461363150894;0.0784613631508939;0.0784613631508939;0.0784902362220933;"-";"-"
"5-Multi";54;"U48";"-";"-";"-";10;10;10;0.351033217571131;0.0885690414192271;0.0885690414192267;0.0885690414192267;0.0885924864600659;"-";"-"
"5-Multi";55;"U68";"-";"-";"-";12;12;12;0.448758313594968;0.101167753079661;0.10116775307966;0.10116775307966;0.101187796580414;"-";"-"
"5-Multi";56;"U69";"-";"-";"-";17;17;17;0.363622296262393;0.0852144314121611;0.0852144314121612;0.0852144314121612;0.0852779374232987;"-";"-"
"5-Multi";57;"U63";"-";"-";"-";11;11;11;0.258126362684395;0.353412048148833;0.353412048148832;0.353412048148832;0.353406483045574;"-";"-"
"5-Multi";58;"U6";"-";"-";"-";13;13;13;0.284814680469012;0.136593336077933;0.136593336077934;0.136593336077934;0.136637537493529;"-";"-"
"5-Multi";59;"U92";"-";"-";"-";7;7;7;0.208324530830605;0.0802311453682395;0.0802311453682393;0.0802311453682393;0.080253801986953;"-";"-"
"5-Multi";60;"U140";"-";"-";"-";2;2;2;0.117829692877251;0.141506337755252;0.141506337755252;0.141506337755252;0.141510816895489;"-";"-"
"5-Multi";61;"U141";"-";"-";"-";7;7;7;0.239526944439899;0.0784613631508941;0.0784613631508941;0.0784613631508941;0.0784814718926162;"-";"-"
"Aggr";1;"U102";"-";"-";"-";2;2;2;0.106600338750145;0.0189393651513646;0.0189393651513646;0.0189393651513646;0.0189453577361354;"-";"-"
"Aggr";2;"U139";"-";"-";"-";12;12;12;0.308143412916038;0.179054454822818;0.179054454822818;0.179054454822818;0.179061514961428;"-";"-"
"Aggr";3;"U33";"-";"-";"-";10;10;10;0.360190930872661;0.336599123348088;0.336599123348088;0.336599123348088;0.336604036526423;"-";"-"
"Aggr";4;"U106";"-";"-";"-";14;14;14;0.46578125006169;0.251984381572013;0.251984381572014;0.251984381572014;0.251993054418933;"-";"-"
"Aggr";5;"U107";"-";"-";"-";9;9;9;0.386380144471177;0.252736364980123;0.252736364980123;0.252736364980123;0.252743991955556;"-";"-"
"Aggr";6;"U118";"-";"-";"-";12;12;12;0.431267990098369;0.232341908150208;0.23234190815021;0.23234190815021;0.232350063314136;"-";"-"
"Aggr";7;"U123";"-";"-";"-";29;29;29;0.849844663785186;0.910338891959869;0.91033889195987;0.91033889195987;0.910342041143347;"-";"-"
"Aggr";8;"U1";"-";"-";"-";14;14;14;0.622962628378043;0.443519306257886;0.443519306257886;0.443519306257886;0.44352910384404;"-";"-"
"Aggr";9;"U21";"-";"-";"-";8;8;8;0.303905828323274;0.222011222333726;0.222011222333726;0.222011222333726;0.222017134006743;"-";"-"
"Aggr";10;"U22";"-";"-";"-";7;7;7;0.317768788165212;0.140685238774274;0.140685238774274;0.140685238774274;0.140692989940355;"-";"-"
"Aggr";11;"U26";"-";"-";"-";17;17;17;0.541679189807166;0.333512109725273;0.333512109725274;0.333512109725274;0.333520171475557;"-";"-"
"Aggr";12;"U29";"-";"-";"-";9;9;9;0.371147033787818;0.256904355597737;0.256904355597737;0.256904355597737;0.256912404203503;"-";"-"
"Aggr";13;"U32";"-";"-";"-";17;17;17;0.649119758315164;0.549249397580504;0.549249397580505;0.549249397580505;0.549257365558403;"-";"-"
"Aggr";14;"U41";"-";"-";"-";5;5;5;0.277633974629164;0.0959381310193667;0.095938131019367;0.095938131019367;0.0959461650545843;"-";"-"
"Aggr";15;"U42";"-";"-";"-";10;10;10;0.420213061315444;0.311860986447033;0.311860986447033;0.311860986447033;0.311867303011557;"-";"-"
"Aggr";16;"U49";"-";"-";"-";6;6;6;0.271664559018812;0.153856499702659;0.153856499702659;0.153856499702659;0.153863410313697;"-";"-"
"Aggr";17;"U59";"-";"-";"-";9;9;9;0.384482599364931;0.498366698604263;0.498366698604266;0.498366698604266;0.498369756587226;"-";"-"
"Aggr";18;"U97";"-";"-";"-";15;15;15;0.376804699456358;0.326591343400411;0.326591343400411;0.326591343400411;0.326597208720724;"-";"-"
"Aggr";19;"U124";"-";"-";"-";18;18;18;0.484283367782951;0.589184625628185;0.589184625628186;0.589184625628186;0.589186651360061;"-";"-"
"Aggr";20;"U17";"-";"-";"-";8;8;8;0.390644843139188;0.226153631286572;0.226153631286573;0.226153631286573;0.226162625643011;"-";"-"
"Aggr";21;"U71";"-";"-";"-";18;18;18;0.631130206191953;0.608372625655691;0.608372625655691;0.608372625655691;0.608378166375046;"-";"-"
"Aggr";22;"U86";"-";"-";"-";3;3;3;0.116980319899482;0.0632745405890854;0.063274540589085;0.063274540589085;0.0632802379248708;"-";"-"
"Aggr";23;"U91";"-";"-";"-";22;22;22;0.864858927543446;0.934724551904084;0.934724551904085;0.934724551904085;0.934727141689832;"-";"-"
"Aggr";24;"U109";"-";"-";"-";13;13;13;0.474260610983667;0.608981229149581;0.608981229149582;0.608981229149582;0.608981900729713;"-";"-"
"Aggr";25;"U126";"-";"-";"-";17;17;17;0.536466042994785;0.541276265958784;0.541276265958785;0.541276265958785;0.541279976502972;"-";"-"
"Aggr";26;"U130";"-";"-";"-";21;21;21;0.73670425751168;0.920761700256579;0.920761700256579;0.920761700256579;0.920762110988017;"-";"-"
"Aggr";27;"U134";"-";"-";"-";13;13;13;0.384221564213717;0.43037639029905;0.430376390299049;0.430376390299049;0.430379122112596;"-";"-"
"Aggr";28;"U18";"-";"-";"-";12;12;12;0.473083149215184;0.630146089434413;0.630146089434414;0.630146089434414;0.630146390662372;"-";"-"
"Aggr";29;"U3";"-";"-";"-";11;11;11;0.355855862442789;0.476178421934981;0.476178421934982;0.476178421934982;0.476179970035651;"-";"-"
"Aggr";30;"U47";"-";"-";"-";14;14;14;0.44490310512779;0.591031457386151;0.591031457386151;0.591031457386151;0.59103254695311;"-";"-"
"Aggr";31;"U54";"-";"-";"-";19;19;19;0.652543338158324;0.82375449566348;0.823754495663479;0.823754495663479;0.823754707514854;"-";"-"
"Aggr";32;"U62";"-";"-";"-";11;11;11;0.324563394456079;0.410251662103769;0.410251662103769;0.410251662103769;0.410253725988436;"-";"-"
"Aggr";33;"U76";"-";"-";"-";15;15;15;0.598652630844134;0.789156539183081;0.78915653918308;0.78915653918308;0.789155921499285;"-";"-"
"Aggr";34;"U79";"-";"-";"-";24;24;24;0.808089946615126;1;1;1;1;"-";"-"
"Aggr";35;"U90";"-";"-";"-";14;14;14;0.451045038686904;0.541425817196829;0.541425817196828;0.541425817196828;0.541427831357694;"-";"-"
"Aggr";36;"U99";"-";"-";"-";10;10;10;0.35981362243031;0.484022126392723;0.484022126392722;0.484022126392722;0.484023780079048;"-";"-"
"Aggr";37;"U10";"-";"-";"-";13;13;13;0.462002519280358;0.353849228834786;0.353849228834786;0.353849228834786;0.353856936969818;"-";"-"
"Aggr";38;"U13";"-";"-";"-";7;7;7;0.243305312992535;0.159877460733143;0.159877460733141;0.159877460733141;0.159883048981715;"-";"-"
"Aggr";39;"U142";"-";"-";"-";14;14;14;0.450430890825884;0.474137870460137;0.474137870460137;0.474137870460137;0.474141964807358;"-";"-"
"Aggr";40;"U14";"-";"-";"-";10;10;10;0.466133093535206;0.2437777508634;0.2437777508634;0.2437777508634;0.243788155388516;"-";"-"
"Aggr";41;"U19";"-";"-";"-";8;8;8;0.354109078367555;0.189069924857978;0.189069924857978;0.189069924857978;0.189078818864983;"-";"-"
"Aggr";42;"U23";"-";"-";"-";6;6;6;0.353260483341001;0.161178862326619;0.161178862326619;0.161178862326619;0.161188545489055;"-";"-"
"Aggr";43;"U37";"-";"-";"-";8;8;8;0.227397789426869;0.159053830222696;0.159053830222697;0.159053830222697;0.159059643839777;"-";"-"
"Aggr";44;"U4";"-";"-";"-";26;26;26;1;0.955744132663686;0.955744132663687;0.955744132663687;0.955747188030419;"-";"-"
"Aggr";45;"U73";"-";"-";"-";8;8;8;0.423509344464705;0.242311111911266;0.242311111911265;0.242311111911265;0.24232084649681;"-";"-"
"Aggr";46;"U110";"-";"-";"-";19;19;19;0.776537405514373;0.909702339239146;0.909702339239148;0.909702339239148;0.909704501322176;"-";"-"
"Aggr";47;"U113";"-";"-";"-";9;9;9;0.388081419430071;0.473177021401109;0.47317702140111;0.47317702140111;0.473180272688789;"-";"-"
"Aggr";48;"U138";"-";"-";"-";6;6;6;0.26491971830479;0.30862195400008;0.30862195400008;0.30862195400008;0.308625928186029;"-";"-"
"Aggr";49;"U53";"-";"-";"-";5;5;5;0.246237312003722;0.305682760767886;0.305682760767888;0.305682760767888;0.305686558225159;"-";"-"
"Aggr";50;"U65";"-";"-";"-";9;9;9;0.373769068863252;0.450391290872815;0.450391290872816;0.450391290872816;0.450394449990918;"-";"-"
"Aggr";51;"U67";"-";"-";"-";23;23;23;0.913567757071615;0.937423855536097;0.937423855536098;0.937423855536098;0.937427399810701;"-";"-"
"Aggr";52;"U72";"-";"-";"-";10;10;10;0.409443296845304;0.452961925373061;0.452961925373062;0.452961925373062;0.452965533169274;"-";"-"
"Aggr";53;"U112";"-";"-";"-";5;5;5;0.20392134538927;0.131496906208401;0.1314969062084;0.1314969062084;0.131502354719009;"-";"-"
"Aggr";54;"U48";"-";"-";"-";8;8;8;0.28305154578224;0.126852183044929;0.126852183044927;0.126852183044927;0.126858468355872;"-";"-"
"Aggr";55;"U68";"-";"-";"-";6;6;6;0.333553945820008;0.151159427163374;0.151159427163374;0.151159427163374;0.151165861298151;"-";"-"
"Aggr";56;"U69";"-";"-";"-";11;11;11;0.37454576034812;0.308470066698974;0.308470066698974;0.308470066698974;0.308475410056583;"-";"-"
"Aggr";57;"U63";"-";"-";"-";6;6;6;0.257131931781255;0.312083505290161;0.31208350529016;0.31208350529016;0.312087610702576;"-";"-"
"Aggr";58;"U6";"-";"-";"-";9;9;9;0.299493949062434;0.229303402115034;0.229303402115034;0.229303402115034;0.229308929500643;"-";"-"
"Aggr";59;"U92";"-";"-";"-";6;6;6;0.214586049006581;0.105601111730501;0.105601111730499;0.105601111730499;0.105607021720231;"-";"-"
"Aggr";60;"U140";"-";"-";"-";2;2;2;0.101429188066916;0.0345943472304652;0.034594347230465;0.034594347230465;0.0346002431017294;"-";"-"
"Aggr";61;"U141";"-";"-";"-";4;4;4;0.220053044061106;0.0954002549654053;0.0954002549654049;0.0954002549654049;0.0954064244805062;"-";"-"
