"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"4";17;"U59";4;4;4;"-";"-";"-";0.299368146985142;0.41662418675148;0.416624063673009;0.416624063673009;0.416622003240435;"-";"-"
"4";18;"U97";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";19;"U124";4;4;4;"-";"-";"-";0.320010151582295;0.332629709220815;0.332629708039582;0.332629708039582;0.332630074248586;"-";"-"
"4";20;"U17";5;5;5;"-";"-";"-";0.380405118471064;0.290175665434708;0.290176007311287;0.290176007311287;0.290182172043471;"-";"-"
"4";21;"U71";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";22;"U86";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";23;"U91";14;14;14;"-";"-";"-";1;1;1;1;1;"-";"-"
"4";24;"U109";4;4;4;"-";"-";"-";0.311364612217345;0.400343418300215;0.400343430376713;0.400343430376713;0.400343376526451;"-";"-"
"4";25;"U126";9;9;9;"-";"-";"-";0.696725170031813;0.687471001237299;0.687470980334693;0.687470980334693;0.687470853969386;"-";"-"
"4";26;"U130";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";27;"U134";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";28;"U18";4;4;4;"-";"-";"-";0.338307791864584;0.165551441668507;0.165551569081381;0.165551569081381;0.165554065569935;"-";"-"
"4";29;"U3";2;2;2;"-";"-";"-";0.177379389667157;0.218083082443477;0.218083094727046;0.218083094727046;0.218082883750698;"-";"-"
"4";30;"U47";1;1;1;"-";"-";"-";0.117565112427845;0.0685446574946567;0.0685446841841768;0.0685446841841768;0.0685452590474333;"-";"-"
"4";31;"U54";8;8;8;"-";"-";"-";0.593198364949362;0.665078119329545;0.665078211761851;0.665078211761851;0.66508023267264;"-";"-"
"4";32;"U62";2;2;2;"-";"-";"-";0.189455518199069;0.0959287560811003;0.0959288284866141;0.0959288284866141;0.0959303020595278;"-";"-"
"4";33;"U76";7;7;7;"-";"-";"-";0.561510360650003;0.414388534178687;0.414388702219488;0.414388702219488;0.414391784851773;"-";"-"
"4";34;"U79";7;7;7;"-";"-";"-";0.540454717906054;0.456401962334413;0.456402233048455;0.456402233048455;0.456406640443054;"-";"-"
"4";35;"U90";8;8;8;"-";"-";"-";0.611485664936602;0.653348901645677;0.653348908817283;0.653348908817283;0.653349832854305;"-";"-"
"4";36;"U99";3;3;3;"-";"-";"-";0.254900918791399;0.157899029894377;0.157899153334853;0.157899153334853;0.157901038788814;"-";"-"
"4";37;"U10";6;6;6;"-";"-";"-";0.543310081917955;0.190710086990686;0.190710580482425;0.190710580482425;0.190718847262106;"-";"-"
"4";38;"U13";1;1;1;"-";"-";"-";0.126350639763484;0.0315456237756727;0.0315457357783489;0.0315457357783489;0.0315475464055561;"-";"-"
"4";39;"U142";4;4;4;"-";"-";"-";0.440112409598468;0.054582781782157;0.0545830953023049;0.0545830953023049;0.0545886522125288;"-";"-"
"4";40;"U14";5;5;5;"-";"-";"-";0.385440150975177;0.146513035682215;0.146513580607372;0.146513580607372;0.14652308375339;"-";"-"
"4";41;"U19";3;3;3;"-";"-";"-";0.244702250319557;0.0878973637670799;0.0878977335902219;0.0878977335902219;0.0879042295356134;"-";"-"
"4";42;"U23";5;5;5;"-";"-";"-";0.385440150975177;0.146513035682545;0.146513580607372;0.146513580607372;0.14652308375339;"-";"-"
"4";43;"U37";2;2;2;"-";"-";"-";0.219874526803158;0.0405741973683349;0.0405744110517149;0.0405744110517149;0.0405778142677127;"-";"-"
"4";44;"U4";1;1;1;"-";"-";"-";0.153176286623953;0.0165604101015119;0.016560429282243;0.016560429282243;0.0165610757571971;"-";"-"
"4";45;"U73";7;7;7;"-";"-";"-";0.529289661733607;0.238360231319392;0.238360913353037;0.238360913353037;0.238372723748726;"-";"-"
"4";46;"U110";7;7;7;"-";"-";"-";0.532337437887638;0.588696745710273;0.588696602501751;0.588696602501751;0.588694714791349;"-";"-"
"4";47;"U113";4;4;4;"-";"-";"-";0.300013430521767;0.417778119217189;0.41777799711402;0.41777799711402;0.417775905061726;"-";"-"
"4";48;"U138";4;4;4;"-";"-";"-";0.302024815563113;0.396291464729893;0.396291344149182;0.396291344149182;0.396289394673878;"-";"-"
"4";49;"U53";1;1;1;"-";"-";"-";0.110095997206059;0.165411622770248;0.165411566041854;0.165411566041854;0.165410640699119;"-";"-"
"4";50;"U65";6;6;6;"-";"-";"-";0.43126719111462;0.540700078132332;0.540699991085599;0.540699991085599;0.540698484924003;"-";"-"
"4";51;"U67";2;2;2;"-";"-";"-";0.244222529722775;0.10011651282581;0.100116513485234;0.100116513485234;0.100116816091519;"-";"-"
"4";52;"U72";4;4;4;"-";"-";"-";0.298988187155468;0.389315325160984;0.38931520899356;0.38931520899356;0.389313379357572;"-";"-"
"4";53;"U112";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";54;"U48";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";55;"U68";2;2;2;"-";"-";"-";0.28944039655492;0.00928252090435593;0.00928265794923245;0.00928265794923245;0.00928520748436744;"-";"-"
"4";56;"U69";2;2;2;"-";"-";"-";0.175897818820175;0.279127301132184;0.279127217507343;0.279127217507343;0.279125874427438;"-";"-"
"4";57;"U63";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";58;"U6";1;1;1;"-";"-";"-";0.114352063391287;0.10807147098369;0.108071466179203;0.108071466179203;0.108071279891673;"-";"-"
"4";59;"U92";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";60;"U140";0;0;0;"-";"-";"-";0.0493817114917734;0;0;0;0;"-";"-"
"4";61;"U141";1;1;1;"-";"-";"-";0.172393880027614;0.00153540145731717;0.0015354589884134;0.0015354589884134;0.00153663073375901;"-";"-"
"5";1;"U102";0;0;0;"-";"-";"-";0.0401183232017401;0.0508944490880289;2.27963021789935e-17;2.27963021789935e-17;0;"-";"-"
"5";2;"U139";11;11;11;"-";"-";"-";0.393654365269226;0.520113166539121;0.520089776701514;0.520089776701514;0.5200876433479;"-";"-"
"5";3;"U33";9;9;9;"-";"-";"-";0.351631667062696;0.515232581594961;0.515198672608303;0.515198672608303;0.51519210067844;"-";"-"
"5";4;"U106";4;4;4;"-";"-";"-";0.177997126416977;0.2205836448436;0.22058268683538;0.22058268683538;0.220579432146881;"-";"-"
"5";5;"U107";6;6;6;"-";"-";"-";0.247136693121845;0.203550611888658;0.203550176008364;0.203550176008364;0.203552589610404;"-";"-"
"5";6;"U118";9;9;9;"-";"-";"-";0.351155060374981;0.459021055912636;0.459002657152475;0.459002657152475;0.458997020063739;"-";"-"
"5";7;"U123";27;27;27;"-";"-";"-";1;1;1;1;1;"-";"-"
"5";8;"U1";12;12;12;"-";"-";"-";0.419335321487954;0.487373039830402;0.487351105209251;0.487351105209251;0.487352097135437;"-";"-"
"5";9;"U21";2;2;2;"-";"-";"-";0.108430980377062;0.114748880884379;0.114737140934877;0.114737140934877;0.114735862971365;"-";"-"
"5";10;"U22";5;5;5;"-";"-";"-";0.221194769370184;0.217121224311955;0.21713288232168;0.21713288232168;0.217131312519003;"-";"-"
"5";11;"U26";16;16;16;"-";"-";"-";0.585374956370145;0.707662539586293;0.707642054684599;0.707642054684599;0.707636742485091;"-";"-"
"5";12;"U29";4;4;4;"-";"-";"-";0.169685363547429;0.132537149918064;0.132533761525307;0.132533761525307;0.132535972874441;"-";"-"
"5";13;"U32";11;11;11;"-";"-";"-";0.408947397272047;0.391691592232741;0.391689637038351;0.391689637038351;0.391693581594698;"-";"-"
"5";14;"U41";3;3;3;"-";"-";"-";0.148710467949249;0.0877262710823598;0.0877403420299987;0.0877403420299987;0.0877408265356634;"-";"-"
"5";15;"U42";4;4;4;"-";"-";"-";0.172283994673275;0.235425506540433;0.235413549130877;0.235413549130877;0.235409596085953;"-";"-"
"5";16;"U49";3;3;3;"-";"-";"-";0.140300960033317;0.188338840268817;0.188331636793791;0.188331636793791;0.188328352961487;"-";"-"
"5";17;"U59";3;3;3;"-";"-";"-";0.147707441497036;0.135136805290007;0.135124069390194;0.135124069390194;0.135125388922077;"-";"-"
"5";18;"U97";8;8;8;"-";"-";"-";0.298696173676459;0.506411421548586;0.506367493783014;0.506367493783014;0.506360173254831;"-";"-"
"5";19;"U124";4;4;4;"-";"-";"-";0.167719344713804;0.272425524625013;0.272399424788202;0.272399424788202;0.272395827347445;"-";"-"
"5";20;"U17";7;7;7;"-";"-";"-";0.267949967061678;0.239178714412625;0.239183474726384;0.239183474726384;0.239187805553867;"-";"-"
"5";21;"U71";16;16;16;"-";"-";"-";0.584358424287803;0.738599558428195;0.738571958933712;0.738571958933712;0.738567555260402;"-";"-"
"5";22;"U86";2;2;2;"-";"-";"-";0.106729835425629;0.0582389894840177;0.0582418682416336;0.0582418682416336;0.0582435060341711;"-";"-"
"5";23;"U91";8;8;8;"-";"-";"-";0.363017696572626;0.189655893027709;0.189669780499635;0.189669780499635;0.189677944453875;"-";"-"
"5";24;"U109";3;3;3;"-";"-";"-";0.142635942842772;0.114937747159738;0.114935257854175;0.114935257854175;0.114935864488103;"-";"-"
"5";25;"U126";3;3;3;"-";"-";"-";0.15631069001933;0.124910819768686;0.124903525425657;0.124903525425657;0.124904722231472;"-";"-"
"5";26;"U130";16;16;16;"-";"-";"-";0.597632182707677;0.595887705431551;0.595890009128297;0.595890009128297;0.595891897009859;"-";"-"
"5";27;"U134";3;3;3;"-";"-";"-";0.141564984073565;0.156973844948377;0.15696294990468;0.15696294990468;0.156962043233786;"-";"-"
"5";28;"U18";3;3;3;"-";"-";"-";0.139846794026078;0.178616297016666;0.178605076197025;0.178605076197025;0.178603090443677;"-";"-"
"5";29;"U3";2;2;2;"-";"-";"-";0.109004826949854;0.123052040919716;0.12304492374049;0.12304492374049;0.123043059277973;"-";"-"
"5";30;"U47";4;4;4;"-";"-";"-";0.174876833472717;0.208709863768961;0.208700041247355;0.208700041247355;0.208698285062677;"-";"-"
"5";31;"U54";8;8;8;"-";"-";"-";0.322547108688714;0.349293083980897;0.349285798836635;0.349285798836635;0.349285650789653;"-";"-"
"5";32;"U62";6;6;6;"-";"-";"-";0.257631385669489;0.22947492989195;0.229478155980033;0.229478155980033;0.229478582943737;"-";"-"
"5";33;"U76";4;4;4;"-";"-";"-";0.174514205744918;0.247185124865095;0.247167573687357;0.247167573687357;0.247164954052696;"-";"-"
"5";34;"U79";9;9;9;"-";"-";"-";0.338643896187797;0.481214051868581;0.4811835461929;0.4811835461929;0.481179032040806;"-";"-"
"5";35;"U90";5;5;5;"-";"-";"-";0.220029542744896;0.257544560463643;0.257535852039874;0.257535852039874;0.257533533113784;"-";"-"
"5";36;"U99";6;6;6;"-";"-";"-";0.247270866682162;0.30759115385531;0.307574635069831;0.307574635069831;0.307572198493475;"-";"-"
"5";37;"U10";7;7;7;"-";"-";"-";0.256523050584933;0.256391530656131;0.256383617230375;0.256383617230375;0.25638671706578;"-";"-"
"5";38;"U13";4;4;4;"-";"-";"-";0.206474194218287;0.119248148313474;0.119255167992511;0.119255167992511;0.119257869619425;"-";"-"
"5";39;"U142";3;3;3;"-";"-";"-";0.153421965945237;0.176316455025946;0.176307419421096;0.176307419421096;0.176306086684844;"-";"-"
"5";40;"U14";9;9;9;"-";"-";"-";0.320806025317308;0.325338907358801;0.325327083074427;0.325327083074427;0.325330885776963;"-";"-"
"5";41;"U19";8;8;8;"-";"-";"-";0.290384397774536;0.30024350262218;0.300230478766039;0.300230478766039;0.300232918080289;"-";"-"
"5";42;"U23";6;6;6;"-";"-";"-";0.226021404750727;0.178237801717075;0.17823872550922;0.17823872550922;0.178243598936651;"-";"-"
"5";43;"U37";1;1;1;"-";"-";"-";0.0752213229322514;0.0643344657870857;0.0643269826245118;0.0643269826245118;0.0643267114812354;"-";"-"
"5";44;"U4";21;21;21;"-";"-";"-";0.856488995406635;0.700705941151954;0.700718047347723;0.700718047347723;0.700722883205196;"-";"-"
"5";45;"U73";7;7;7;"-";"-";"-";0.258279119896512;0.2131479149918;0.213148252256818;0.213148252256818;0.213153723936263;"-";"-"
"5";46;"U110";14;14;14;"-";"-";"-";0.558608042653187;0.533896863222971;0.533886073097319;0.533886073097319;0.533889039673348;"-";"-"
"5";47;"U113";4;4;4;"-";"-";"-";0.187565005075602;0.149788730943127;0.149779392230495;0.149779392230495;0.149782074305112;"-";"-"
"5";48;"U138";4;4;4;"-";"-";"-";0.187565005075602;0.149788730161005;0.149779392230495;0.149779392230495;0.149782074305112;"-";"-"
"5";49;"U53";2;2;2;"-";"-";"-";0.112604441766525;0.070802339135352;0.0707970867656818;0.0707970867656818;0.0707986774408412;"-";"-"
"5";50;"U65";3;3;3;"-";"-";"-";0.154480817036981;0.0970377931915121;0.097035786068102;0.097035786068102;0.0970386597440008;"-";"-"
"5";51;"U67";20;20;20;"-";"-";"-";0.82595293483556;0.657416122509462;0.657430509481881;0.657430509481881;0.657437280302372;"-";"-"
"5";52;"U72";4;4;4;"-";"-";"-";0.191477006324181;0.144625706386584;0.144618638374036;0.144618638374036;0.144621550495232;"-";"-"
"5";53;"U112";2;2;2;"-";"-";"-";0.121940484463755;0.0784598538291514;0.0784613631508939;0.0784613631508939;0.0784623364209046;"-";"-"
"5";54;"U48";3;3;3;"-";"-";"-";0.165835379975101;0.0885612847937297;0.0885690414192266;0.0885690414192266;0.0885715106462342;"-";"-"
"5";55;"U68";4;4;4;"-";"-";"-";0.221904703732589;0.101154571540465;0.101167753079661;0.101167753079661;0.101170944771981;"-";"-"
"5";56;"U69";3;3;3;"-";"-";"-";0.166496042764007;0.0852089891300455;0.0852144314121608;0.0852144314121608;0.0852170640832867;"-";"-"
"5";57;"U63";5;5;5;"-";"-";"-";0.205623914867672;0.35344958924143;0.353412048148833;0.353412048148833;0.353406140752548;"-";"-"
"5";58;"U6";2;2;2;"-";"-";"-";0.106265364222541;0.136609747779581;0.136593336077933;0.136593336077933;0.13659137538946;"-";"-"
"5";59;"U92";2;2;2;"-";"-";"-";0.118661501191966;0.0802309609477318;0.0802311453682392;0.0802311453682392;0.0802319982279651;"-";"-"
"5";60;"U140";2;2;2;"-";"-";"-";0.102260409049194;0.141518573896143;0.141506337755252;0.141506337755252;0.141502993683284;"-";"-"
"5";61;"U141";2;2;2;"-";"-";"-";0.121940484463755;0.0784598538079912;0.0784613631508939;0.0784613631508939;0.0784623364209046;"-";"-"
"Aggr";1;"U102";6;6;6;"-";"-";"-";0.361293877483725;0.0189393651513645;0.0189393651513646;0.0189393651513646;0.0317027093996164;"-";"-"
"Aggr";2;"U139";26;26;26;"-";"-";"-";0.528856032792174;0.179054454822818;0.179054454822819;0.179054454822819;0.233991600528566;"-";"-"
"Aggr";3;"U33";22;22;22;"-";"-";"-";0.557320435839608;0.336599123348088;0.336599123348088;0.336599123348088;0.336195439531948;"-";"-"
"Aggr";4;"U106";30;30;30;"-";"-";"-";0.609540990161787;0.251984381572014;0.251984381572014;0.251984381572014;0.379032837623339;"-";"-"
"Aggr";5;"U107";20;20;20;"-";"-";"-";0.562930955903795;0.252736364980124;0.252736364980124;0.252736364980124;0.329786511124106;"-";"-"
"Aggr";6;"U118";26;26;26;"-";"-";"-";0.587626956211468;0.23234190815021;0.23234190815021;0.23234190815021;0.343555823697468;"-";"-"
"Aggr";7;"U123";60;60;60;"-";"-";"-";0.830314420874421;0.91033889195987;0.910338891959871;0.910338891959871;0.932547653518785;"-";"-"
"Aggr";8;"U1";30;30;30;"-";"-";"-";0.686865317887797;0.443519306257886;0.443519306257886;0.443519306257886;0.600298253862367;"-";"-"
"Aggr";9;"U21";18;18;18;"-";"-";"-";0.492044457240949;0.222011222333726;0.222011222333726;0.222011222333726;0.25699500379541;"-";"-"
"Aggr";10;"U22";16;16;16;"-";"-";"-";0.508391374990865;0.140685238774274;0.140685238774274;0.140685238774274;0.228223061116141;"-";"-"
"Aggr";11;"U26";36;36;36;"-";"-";"-";0.700112224975225;0.333512109725274;0.333512109725274;0.333512109725274;0.449305116874382;"-";"-"
"Aggr";12;"U29";20;20;20;"-";"-";"-";0.521754112455077;0.256904355597737;0.256904355597737;0.256904355597737;0.339529267379873;"-";"-"
"Aggr";13;"U32";36;36;36;"-";"-";"-";0.721537093839178;0.549249397580506;0.549249397580505;0.549249397580505;0.655212369205688;"-";"-"
"Aggr";14;"U41";12;12;12;"-";"-";"-";0.47477394214208;0.0959381310193671;0.0959381310193669;0.0959381310193669;0.186366587947782;"-";"-"
"Aggr";15;"U42";22;22;22;"-";"-";"-";0.571222189725579;0.311860986447033;0.311860986447033;0.311860986447033;0.37249123794491;"-";"-"
"Aggr";16;"U49";14;14;14;"-";"-";"-";0.464661845894092;0.153856499702659;0.153856499702659;0.153856499702659;0.20970110944251;"-";"-"
"Aggr";17;"U59";20;20;20;"-";"-";"-";0.513490429376262;0.498366698604266;0.498366698604265;0.498366698604265;0.451621565691545;"-";"-"
"Aggr";18;"U97";32;32;32;"-";"-";"-";0.531406133741271;0.326591343400411;0.326591343400411;0.326591343400411;0.359351658901308;"-";"-"
"Aggr";19;"U124";38;38;38;"-";"-";"-";0.580038405859757;0.589184625628186;0.589184625628186;0.589184625628186;0.55012728074682;"-";"-"
"Aggr";20;"U17";18;18;18;"-";"-";"-";0.541415020331075;0.226153631286573;0.226153631286573;0.226153631286573;0.339086352060669;"-";"-"
"Aggr";21;"U71";38;38;38;"-";"-";"-";0.732966532796696;0.608372625655692;0.608372625655691;0.608372625655691;0.647854066248796;"-";"-"
"Aggr";22;"U86";8;8;8;"-";"-";"-";0.358645314397428;0.063274540589085;0.0632745405890851;0.0632745405890851;0.0658100362898289;"-";"-"
"Aggr";23;"U91";46;46;46;"-";"-";"-";0.848814095026209;0.934724551904087;0.934724551904085;0.934724551904085;0.949512522830091;"-";"-"
"Aggr";24;"U109";28;28;28;"-";"-";"-";0.57113591906033;0.608981229149582;0.608981229149582;0.608981229149582;0.545579403621993;"-";"-"
"Aggr";25;"U126";36;36;36;"-";"-";"-";0.637589897226206;0.541276265958786;0.541276265958785;0.541276265958785;0.55366358914349;"-";"-"
"Aggr";26;"U130";44;44;44;"-";"-";"-";0.753967454001529;0.92076170025658;0.920761700256579;0.920761700256579;0.864385911476208;"-";"-"
"Aggr";27;"U134";28;28;28;"-";"-";"-";0.538325254759376;0.430376390299049;0.430376390299049;0.430376390299049;0.395972756433603;"-";"-"
"Aggr";28;"U18";26;26;26;"-";"-";"-";0.570416042550914;0.630146089434414;0.630146089434414;0.630146089434414;0.554338969632221;"-";"-"
"Aggr";29;"U3";24;24;24;"-";"-";"-";0.493404041298521;0.476178421934983;0.476178421934982;0.476178421934982;0.411514285717962;"-";"-"
"Aggr";30;"U47";30;30;30;"-";"-";"-";0.549646259736139;0.591031457386151;0.591031457386151;0.591031457386151;0.522360630838072;"-";"-"
"Aggr";31;"U54";40;40;40;"-";"-";"-";0.684056440492911;0.82375449566348;0.823754495663479;0.823754495663479;0.765776460149391;"-";"-"
"Aggr";32;"U62";24;24;24;"-";"-";"-";0.478359068909186;0.410251662103769;0.410251662103769;0.410251662103769;0.357552907807679;"-";"-"
"Aggr";33;"U76";32;32;32;"-";"-";"-";0.65491101878781;0.78915653918308;0.789156539183079;0.789156539183079;0.706682099243083;"-";"-"
"Aggr";34;"U79";50;50;50;"-";"-";"-";0.778091253948785;1;1;1;0.951195057627221;"-";"-"
"Aggr";35;"U90";30;30;30;"-";"-";"-";0.563206375417218;0.541425817196828;0.541425817196828;0.541425817196828;0.502956012526342;"-";"-"
"Aggr";36;"U99";22;22;22;"-";"-";"-";0.495859186872007;0.484022126392723;0.484022126392722;0.484022126392722;0.417610160444761;"-";"-"
"Aggr";37;"U10";28;28;28;"-";"-";"-";0.587475098125716;0.353849228834786;0.353849228834786;0.353849228834786;0.441355489455119;"-";"-"
"Aggr";38;"U13";16;16;16;"-";"-";"-";0.459067554088608;0.159877460733142;0.159877460733142;0.159877460733142;0.179123585253512;"-";"-"
"Aggr";39;"U142";30;30;30;"-";"-";"-";0.577285841460774;0.474137870460137;0.474137870460137;0.474137870460137;0.468893316486433;"-";"-"
"Aggr";40;"U14";22;22;22;"-";"-";"-";0.595396198705124;0.2437777508634;0.2437777508634;0.2437777508634;0.40101619632453;"-";"-"
"Aggr";41;"U19";18;18;18;"-";"-";"-";0.517030992753878;0.189069924857978;0.189069924857978;0.189069924857978;0.297103590194028;"-";"-"
"Aggr";42;"U23";14;14;14;"-";"-";"-";0.516102549825489;0.161178862326619;0.161178862326619;0.161178862326619;0.28889836135222;"-";"-"
"Aggr";43;"U37";18;18;18;"-";"-";"-";0.434889395519062;0.159053830222697;0.159053830222697;0.159053830222697;0.180500102328679;"-";"-"
"Aggr";44;"U4";54;54;54;"-";"-";"-";1;0.955744132663689;0.955744132663689;0.955744132663689;1;"-";"-"
"Aggr";45;"U73";18;18;18;"-";"-";"-";0.559586280363354;0.242311111911265;0.242311111911265;0.242311111911265;0.376190601346913;"-";"-"
"Aggr";46;"U110";40;40;40;"-";"-";"-";0.779000290414712;0.909702339239148;0.909702339239148;0.909702339239148;0.889300616882818;"-";"-"
"Aggr";47;"U113";20;20;20;"-";"-";"-";0.5254171674157;0.473177021401109;0.473177021401109;0.473177021401109;0.43624784506949;"-";"-"
"Aggr";48;"U138";14;14;14;"-";"-";"-";0.443469866985461;0.30862195400008;0.30862195400008;0.30862195400008;0.279316703773729;"-";"-"
"Aggr";49;"U53";12;12;12;"-";"-";"-";0.42955678118189;0.305682760767888;0.305682760767888;0.305682760767888;0.267327484721505;"-";"-"
"Aggr";50;"U65";20;20;20;"-";"-";"-";0.521528358098966;0.450391290872816;0.450391290872816;0.450391290872816;0.41197314024382;"-";"-"
"Aggr";51;"U67";48;48;48;"-";"-";"-";0.896111252301109;0.937423855536099;0.937423855536098;0.937423855536098;0.9749987831588;"-";"-"
"Aggr";52;"U72";22;22;22;"-";"-";"-";0.550350764244294;0.452961925373062;0.452961925373062;0.452961925373062;0.434316790797505;"-";"-"
"Aggr";53;"U112";12;12;12;"-";"-";"-";0.426834150655504;0.131496906208401;0.131496906208401;0.131496906208401;0.142414692161856;"-";"-"
"Aggr";54;"U48";18;18;18;"-";"-";"-";0.514255949059293;0.126852183044928;0.126852183044928;0.126852183044928;0.174165647417617;"-";"-"
"Aggr";55;"U68";14;14;14;"-";"-";"-";0.562540504835031;0.151159427163374;0.151159427163375;0.151159427163375;0.20784227848654;"-";"-"
"Aggr";56;"U69";24;24;24;"-";"-";"-";0.541782618405229;0.308470066698974;0.308470066698974;0.308470066698974;0.33971067647999;"-";"-"
"Aggr";57;"U63";14;14;14;"-";"-";"-";0.436230715644228;0.31208350529016;0.31208350529016;0.31208350529016;0.277174515374178;"-";"-"
"Aggr";58;"U6";20;20;20;"-";"-";"-";0.487156578207756;0.229303402115035;0.229303402115035;0.229303402115035;0.256286506101494;"-";"-"
"Aggr";59;"U92";14;14;14;"-";"-";"-";0.447787068771905;0.105601111730501;0.105601111730501;0.105601111730501;0.130968116952651;"-";"-"
"Aggr";60;"U140";6;6;6;"-";"-";"-";0.349554327172103;0.0345943472304658;0.0345943472304658;0.0345943472304658;0.0413801541603843;"-";"-"
"Aggr";61;"U141";10;10;10;"-";"-";"-";0.452932631255379;0.0954002549654053;0.0954002549654052;0.0954002549654052;0.12809343154193;"-";"-"
