"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"4";289;"Node288";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";290;"Node289";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";291;"Node290";4;4;4;"-";"-";"-";0.207891846857479;0;6.47572720324531e-17;6.47572720324531e-17;0.197808693022075;"-";"-"
"4";292;"Node291";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";293;"Node292";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";294;"Node293";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";295;"Node294";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";296;"Node295";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";297;"Node296";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";298;"Node297";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";299;"Node298";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";300;"Node299";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";301;"Node300";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";302;"Node301";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";303;"Node302";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";304;"Node303";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";305;"Node304";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";306;"Node305";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";307;"Node306";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";308;"Node307";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";309;"Node308";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";310;"Node309";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";311;"Node310";4;4;4;"-";"-";"-";0.355323311614549;0;6.47572720324531e-17;6.47572720324531e-17;0.0578738197361852;"-";"-"
"4";312;"Node311";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";313;"Node312";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";314;"Node313";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";315;"Node314";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";316;"Node315";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";317;"Node316";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";318;"Node317";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";319;"Node318";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";320;"Node319";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";321;"Node320";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";322;"Node321";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";323;"Node322";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";324;"Node323";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";325;"Node324";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";326;"Node325";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";327;"Node326";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";328;"Node327";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";329;"Node328";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";330;"Node329";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";331;"Node330";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";332;"Node331";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";333;"Node332";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";334;"Node333";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";335;"Node334";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";336;"Node335";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";337;"Node336";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";338;"Node337";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";339;"Node338";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";340;"Node339";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";341;"Node340";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";342;"Node341";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";343;"Node342";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";344;"Node343";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";345;"Node344";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";346;"Node345";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";347;"Node346";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";348;"Node347";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";349;"Node348";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";350;"Node349";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";351;"Node350";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";352;"Node351";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";353;"Node352";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";354;"Node353";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";355;"Node354";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";356;"Node355";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";357;"Node356";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";358;"Node357";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";359;"Node358";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";360;"Node359";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";361;"Node360";2;2;2;"-";"-";"-";0.076568319760351;0.0323080542408659;0.0357088473754616;0.0357088473754616;-1.67326614129651;"-";"-"
"4";362;"Node361";2;2;2;"-";"-";"-";0.274036806593074;0.315045154943303;0.311411034305038;0.311411034305038;-14.5441924250047;"-";"-"
"4";363;"Node362";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";364;"Node363";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";365;"Node364";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";366;"Node365";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";367;"Node366";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";368;"Node367";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";369;"Node368";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";370;"Node369";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";371;"Node370";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";372;"Node371";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";373;"Node372";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";374;"Node373";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";375;"Node374";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";376;"Node375";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";377;"Node376";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";378;"Node377";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";379;"Node378";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";380;"Node379";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";381;"Node380";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";382;"Node381";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";383;"Node382";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";384;"Node383";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";385;"Node384";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";386;"Node385";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";387;"Node386";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";388;"Node387";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";389;"Node388";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";390;"Node389";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";391;"Node390";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";392;"Node391";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";393;"Node392";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";394;"Node393";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";395;"Node394";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";396;"Node395";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";397;"Node396";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";398;"Node397";2;2;2;"-";"-";"-";0.145870698590925;0.0383816907315351;0.0422909713604034;0.0422909713604034;-1.95356752127276;"-";"-"
"4";399;"Node398";2;2;2;"-";"-";"-";0.145870698590888;0.0383817324480751;0.0422909713604034;0.0422909713604034;-1.95356752127276;"-";"-"
"4";400;"Node399";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";401;"Node400";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";402;"Node401";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";403;"Node402";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";404;"Node403";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";405;"Node404";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";406;"Node405";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";407;"Node406";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";408;"Node407";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";409;"Node408";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";410;"Node409";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";411;"Node410";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";412;"Node411";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";413;"Node412";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";414;"Node413";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";415;"Node414";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";416;"Node415";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";417;"Node416";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";418;"Node417";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";419;"Node418";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";420;"Node419";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";421;"Node420";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";422;"Node421";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";423;"Node422";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";424;"Node423";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";425;"Node424";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";426;"Node425";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";427;"Node426";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";428;"Node427";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";429;"Node428";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";430;"Node429";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";431;"Node430";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";432;"Node431";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";433;"Node432";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";434;"Node433";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";435;"Node434";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";436;"Node435";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";437;"Node436";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";438;"Node437";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";439;"Node438";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";440;"Node439";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";441;"Node440";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";442;"Node441";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";443;"Node442";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";444;"Node443";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";445;"Node444";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";446;"Node445";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";447;"Node446";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";448;"Node447";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";449;"Node448";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";450;"Node449";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";451;"Node450";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";452;"Node451";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";453;"Node452";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";454;"Node453";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";455;"Node454";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";456;"Node455";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";457;"Node456";3;3;3;"-";"-";"-";0.2546483733242;0;8.63430293766042e-17;8.63430293766042e-17;0.156178023155195;"-";"-"
"4";458;"Node457";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";459;"Node458";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";460;"Node459";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";461;"Node460";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";462;"Node461";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";463;"Node462";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";464;"Node463";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";465;"Node464";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";466;"Node465";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";467;"Node466";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";468;"Node467";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";469;"Node468";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";470;"Node469";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";471;"Node470";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";472;"Node471";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";473;"Node472";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";474;"Node473";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";475;"Node474";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";476;"Node475";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";477;"Node476";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";478;"Node477";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";479;"Node478";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";480;"Node479";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";481;"Node480";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";482;"Node481";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";483;"Node482";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";484;"Node483";3;3;3;"-";"-";"-";0.254648373324104;0;8.63430293766042e-17;8.63430293766042e-17;0.156178023155195;"-";"-"
"4";485;"Node484";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";486;"Node485";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";487;"Node486";2;2;2;"-";"-";"-";0.230776996203398;0;6.47572720324531e-17;6.47572720324531e-17;0.0647118911732131;"-";"-"
"4";488;"Node487";2;2;2;"-";"-";"-";0.417596469319982;0;6.47572720324531e-17;6.47572720324531e-17;0.126346192521168;"-";"-"
"4";489;"Node488";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";490;"Node489";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";491;"Node490";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";492;"Node491";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";493;"Node492";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";494;"Node493";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";495;"Node494";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";496;"Node495";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";497;"Node496";1;1;1;"-";"-";"-";0.355323311614777;0;1.61893180081133e-17;1.61893180081133e-17;0.0578738197361849;"-";"-"
"4";498;"Node497";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";499;"Node498";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";500;"Node499";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";501;"Node500";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";502;"Node501";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";503;"Node502";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";504;"Node503";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";505;"Node504";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";506;"Node505";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";507;"Node506";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";508;"Node507";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";509;"Node508";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";510;"Node509";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";511;"Node510";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";512;"Node511";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";513;"Node512";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"4";514;"Node513";0;0;0;"-";"-";"-";0.0532984967424881;0.00417043111981451;0;0;0;"-";"-"
"5";1;"Node0";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";2;"Node1";1;1;1;"-";"-";"-";0.40887424078541;3.90049903750346e-09;0;0;1.161534025107e-06;"-";"-"
"5";3;"Node2";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";4;"Node3";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";5;"Node4";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";6;"Node5";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";7;"Node6";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";8;"Node7";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";9;"Node8";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";10;"Node9";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";11;"Node10";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";12;"Node11";3;3;3;"-";"-";"-";0.29611904125031;8.9110965869128e-09;0;0;1.45947997083481e-06;"-";"-"
"5";13;"Node12";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";14;"Node13";7;7;7;"-";"-";"-";1;2.22327339389242e-08;0;0;5.24062793629198e-06;"-";"-"
"5";15;"Node14";3;3;3;"-";"-";"-";0.296119041250077;8.91118083710287e-09;0;0;1.45947997083481e-06;"-";"-"
"5";16;"Node15";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
"5";17;"Node16";0;0;0;"-";"-";"-";0.061331136118077;3.90064017875355e-09;0;0;0;"-";"-"
